'chr'	'start'	'end'	'CV0857_viridis_North_M_footprints'	'CV0985_concolor_Other_F_footprints'	'CV1081_viridis_Mid_M_footprints'	'CV1082_viridis_South_M_footprints'	'CV1086_viridis_South_M_footprints'	'CV1087_viridis_North_F_footprints'	'CV1089_viridis_South_M_footprints'	'CV1090_cerberus_Other_M_footprints'	'CV1095_viridis_North_M_footprints'	'CV1096_viridis_North_F_footprints'
scaffold-mi3	10271607	10271616	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271607	10271617	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271607	10271619	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271607	10271620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271608	10271618	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271608	10271620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271608	10271621	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271609	10271618	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271609	10271619	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271609	10271621	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271609	10271622	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271610	10271620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271610	10271622	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271610	10271623	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271611	10271620	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271611	10271621	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271611	10271623	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271611	10271624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271612	10271622	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271612	10271624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271612	10271625	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271613	10271622	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271613	10271623	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271613	10271626	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271615	10271624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271615	10271625	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271617	10271626	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271617	10271627	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271618	10271627	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271618	10271628	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271619	10271628	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271620	10271629	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271620	10271630	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271621	10271630	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271622	10271631	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271623	10271632	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271624	10271633	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271625	10271634	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271626	10271635	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271627	10271636	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271628	10271637	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271629	10271638	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271630	10271639	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271631	10271640	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271632	10271641	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271633	10271642	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271634	10271643	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271635	10271644	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271636	10271645	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271637	10271646	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271638	10271645	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271638	10271647	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271638	10271649	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271639	10271648	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271640	10271649	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271641	10271650	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271642	10271651	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271643	10271652	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271644	10271653	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271645	10271654	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271646	10271655	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271647	10271656	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271648	10271658	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271649	10271658	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271656	10271663	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271656	10271667	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271659	10271666	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271659	10271670	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271661	10271668	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271661	10271672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271662	10271669	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271662	10271673	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271663	10271672	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271664	10271671	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271664	10271675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271666	10271675	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271666	10271676	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271667	10271676	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271668	10271677	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271669	10271678	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271669	10271679	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271670	10271679	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271671	10271680	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271671	10271681	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271672	10271681	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271672	10271682	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271673	10271682	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271674	10271684	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271675	10271682	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271675	10271684	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271679	10271688	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271680	10271694	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271685	10271691	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271694	10271704	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271695	10271704	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271696	10271703	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271697	10271706	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271698	10271705	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271699	10271706	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271700	10271709	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271701	10271708	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271702	10271711	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271703	10271712	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271705	10271714	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271706	10271716	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271707	10271716	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271712	10271722	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271713	10271722	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271715	10271725	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271716	10271725	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271717	10271727	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271718	10271723	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271718	10271727	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271718	10271728	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271719	10271726	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271719	10271728	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271720	10271730	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271721	10271730	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271724	10271734	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271725	10271734	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271727	10271737	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271728	10271737	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271729	10271739	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271730	10271739	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271730	10271740	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271731	10271740	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271732	10271742	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271732	10271743	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271733	10271742	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271736	10271741	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271736	10271743	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271737	10271744	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271739	10271744	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271740	10271747	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271741	10271746	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271742	10271747	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271742	10271749	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271743	10271750	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271744	10271749	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271745	10271752	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271765	10271770	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271765	10271771	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271769	10271779	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271770	10271779	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271783	10271788	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271783	10271789	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271786	10271791	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271786	10271792	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271787	10271797	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271788	10271793	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271788	10271794	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271788	10271797	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271789	10271794	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271789	10271795	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271790	10271800	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271791	10271796	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271791	10271797	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271791	10271800	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271792	10271802	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271793	10271802	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271793	10271803	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271794	10271803	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271795	10271805	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271796	10271805	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271806	10271815	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271807	10271818	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271809	10271817	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271809	10271819	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271811	10271818	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271824	10271833	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271825	10271834	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271825	10271836	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271827	10271835	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271827	10271836	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271827	10271837	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271828	10271839	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271829	10271836	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271829	10271838	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271830	10271838	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271830	10271839	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271830	10271840	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271830	10271841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271831	10271842	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271832	10271839	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271832	10271840	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271832	10271841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271832	10271842	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271833	10271841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271833	10271843	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271833	10271844	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271834	10271841	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271835	10271842	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271835	10271843	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271835	10271845	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271837	10271844	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271843	10271852	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271846	10271853	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271846	10271855	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271848	10271857	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271849	10271858	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271851	10271860	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271855	10271864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271855	10271869	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271856	10271864	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271856	10271869	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271857	10271867	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271858	10271867	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271858	10271868	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271859	10271867	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271860	10271869	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271861	10271869	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271861	10271870	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271861	10271872	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271862	10271870	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271862	10271871	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271863	10271870	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271863	10271872	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271864	10271872	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271866	10271873	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271868	10271875	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271869	10271876	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271871	10271878	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271872	10271886	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271873	10271886	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271874	10271884	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271875	10271884	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271875	10271885	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271875	10271889	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271876	10271889	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271877	10271887	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271877	10271891	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271878	10271887	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271878	10271888	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271878	10271889	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271878	10271891	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271878	10271892	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271879	10271888	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271879	10271889	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271879	10271892	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271880	10271889	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271880	10271890	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271880	10271894	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271881	10271890	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271881	10271891	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271881	10271892	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271881	10271894	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271882	10271891	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271882	10271892	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271883	10271892	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271883	10271893	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271883	10271894	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271884	10271893	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271884	10271895	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271885	10271894	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271886	10271897	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271887	10271896	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271897	10271907	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271900	10271910	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271901	10271910	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271902	10271912	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271903	10271913	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271904	10271913	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271905	10271915	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271906	10271915	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271907	10271916	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271909	10271918	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271916	10271925	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271921	10271930	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271933	10271942	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271935	10271944	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271936	10271945	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271938	10271947	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271939	10271948	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271941	10271950	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271943	10271952	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271944	10271953	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271946	10271955	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271952	10271961	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271955	10271964	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271957	10271966	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271958	10271967	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271960	10271969	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271965	10271974	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271970	10271980	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271972	10271980	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271977	10271986	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271979	10271988	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271981	10271986	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271981	10271990	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271982	10271991	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271983	10271988	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271983	10271992	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
scaffold-mi3	10271985	10271994	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
